70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 80 80 80 80 80 80 70; 50; 49.9961; 15.6992
60 60 60 60 60 70 70 60; 16; 49.9961; 19.7353
60 60 60 60 60 60 60 60 45; 6; 50.0129; 20.3037
80 80 80 80 80; 31; 50.0129; 20.399
60 60 60 60 60 70 70 70 70 70; 16; 49.9961; 19.36
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70; 41; 50.0129; 18.3842
80 80 80 80 80 80 80 80 80 80; 14; 50.0129; 18.9262
50 50 50 50 50 50 50 50 50 50 50 50 50; 45; 50.0129; 19.5655
60 60 60 60 60 60 60 60 45 70 70 70 70 70 70 70 70 70; 10; 49.9961; 17.9053
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70; 46; 49.9961; 16.9127
60 60 60 60 60 70 70 60 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 17.2741
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30; 41; 49.9961; 16.3777
80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9961; 16.5971
50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 45; 49.9961; 17.6541
50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 45; 49.9961; 15.7831
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70 60 60 60 60 60 60 60 60 50; 46; 49.9961; 15.804
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 13.7865
80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 30; 49; 49.9961; 15.5078
70 70 60 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 20; 49.9961; 18.0773
70 70 70 70 70; 28; 50.0129; 20.9641
80 80 80 80 60; 17; 150.022; 20.6903
70 70 60 60 60 60 60 60 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70; 41; 49.9961; 16.5136
70 70 70 70 70 80 80 80 80 80 70; 28; 49.9961; 18.6504
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 17; 50.0129; 17.5568
70 70 70 70 70 70 70 70 70 60 60 60 60 60; 17; 50.0129; 18.6241
70 70 70 70 70 70 70 70 70; 17; 49.9961; 19.7042
70 70 70 70 70 70 70 70 70 50; 50; 50.0129; 19.4349
70 70 70 70 70 70 70 70 70 80 80 80 80 80 80 80 80 80 80 80 70 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80; 47; 49.9961; 13.9556
70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9961; 16.6943
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 50 70 70 70 70; 22; 49.9961; 17.1827
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 35; 49.9961; 14.9511
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 50; 22; 49.9961; 18.0763
70 70 70 70 70 70 70 70 70 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 15.1268
70 70 70 70 70 70 70 70 70 50 80 80 80 80 80 80 70; 50; 49.9961; 17.363
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70; 29; 49.9961; 18.0161
80 80 80 80 50; 10; 50.0129; 20.6378
60 60 60 60 60 60 60 60 45 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70; 41; 49.9961; 16.6938
60 60 60 60 60 60 60 60 45 80 80 80 80 80 80 80 80 80 80; 16; 49.9961; 17.1369
80 80 60; 18; 50.0129; 21.407
70 70 70 70 70 70 70 70 70; 10; 50.0129; 19.8592
70 70 70 70 70 70 70 70 70 60 60 60 60 60; 11; 49.9961; 18.5274
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 60 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 16.5253
60 60 60 60 60 60 60 60 45 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30; 41; 49.9961; 15.3502
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9793; 15.2814
80 80 60 60 60 60 60 60 60 60 60 50; 27; 49.9961; 18.7467
80 80 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 35; 49.9961; 16.3945
70 70 70 70 70 70 70 70 70 70 70 70 70 50; 22; 49.9961; 18.2728
70 70 70 70 70 70 70 70 70 60 60 60 60 60 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 14.6131
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 30; 49; 49.9961; 14.6479
70 70 70 70 70 70 70 70 70 70; 23; 49.9961; 19.089
80 80 80 80 80 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70; 41; 49.9961; 16.8066
80 80 80 80 80 70; 24; 50.0129; 20.2124
80 80 80 80 80 80 80 80 80 80 80 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 46; 50.0129; 16.3704
70 70 70 70 70 80 80 80 80 60 70 70 70 70 70 60; 17; 49.9961; 17.6476
80 80 80 80 80 80 80 80 80 80 80 70; 46; 49.9961; 17.9926
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 50.0129; 16.7989
80 80 80 80 80 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30; 41; 49.9793; 15.4186
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9961; 17.5666
80 80 80 80 80 80 80 80 80 80 80 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 46; 49.9961; 15.0855
80 80 80 80 80 80 80 80 80 80 80 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 46; 49.9793; 13.8898
80 80 80 80 80 80 80 80 80 80 80 70 60 60 60 60 60 60 60 60 50; 46; 49.9961; 16.7482
80 80 80 80 80 80 80 80 80 80 80 70 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9793; 14.3029
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 30; 49; 49.9961; 16.372
70 70 70 70 70 60 60 60 60 60 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70; 41; 49.9793; 16.4067
70 70 70 70 70 70 70 70 70 70 80 80 80 80 80 70; 29; 49.9793; 17.3744
80 80 80 80 50 80 80 60; 18; 49.9961; 19.1493
70 70 70 70 70 60; 7; 49.9961; 20.5988
70 70 70 70 70 60 60 60 60 60 60; 11; 49.9961; 19.1928
80 80 80 80 60 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 17.7342
70 70 70 70 70 70 70 70 70 70 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80; 47; 49.9961; 14.9758
70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9793; 15.8899
80 80 80 80 50 80 80 60 60 60 60 60 60 60 60 60 50; 27; 49.9793; 17.4367
80 80 80 80 50 80 80 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 35; 49.9961; 15.5658
70 70 70 70 70 60 70 70 70 70 50; 22; 49.9961; 18.9115
70 70 70 70 70 60 60 60 60 60 60 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 14.8868
80 80 80 80 60 70 70 70 70 70 70 70 70 70 50 80 80 80 80 80 80 70; 50; 49.9961; 16.3427
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 80 80 80 80 80 80 80 80 80 80; 38; 49.9961; 16.0469
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50; 45; 49.9961; 16.2749
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 45; 49.9961; 15.1725
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70; 46; 49.9961; 13.6962
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 60 60 60 60 60 70 70 60 70 70 70 70 70 70 70 70 70 50; 50; 49.9793; 15.2173
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30; 29; 49.9961; 19.2723
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9793; 14.6494
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 45; 49.9961; 15.4884
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 45; 49.9793; 14.3225
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 50; 45; 49.9961; 14.7182
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9793; 11.9359
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 30; 49; 49.9961; 14.0994
80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50; 45; 49.9961; 16.8007
80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 45; 49.9961; 15.5801
80 80 80 80 80 70 80 80 80 80 80 80 80 80 80 80 80 70; 46; 49.9961; 16.6665
80 80 80 80 80 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 16.6744
80 80 80 80 80 70 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80; 47; 49.9961; 15.6385
80 80 80 80 80 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9961; 16.3336
80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 45; 49.9961; 15.7798
80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 45; 49.9961; 14.5511
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70 60 60 60 60 60 60 60 60 50; 46; 49.9961; 14.5203
80 80 80 80 80 70 80 80 80 80 80 80 80 80 80 80 80 70 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 13.772
80 80 80 80 80 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 30; 49; 49.9961; 15.5209
50 50 50 50 50 50 50 50 50 50 50 50 50; 21; 50.0129; 19.7511
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 41; 49.9961; 18.6752
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 15.4301
50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30; 41; 49.9961; 15.0834
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50; 50; 49.9961; 14.6657
60 60 60 60 60 60 60 60 50; 27; 50.0129; 20.173
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 35; 150.022; 17.7238
50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 50; 22; 49.9961; 18.2615
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 14.6861
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 48; 49.9961; 13.3179
60 60 60 60 60; 11; 50.0129; 21.2746
70 70 70 70 70 60 80 80 80 80 60 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 16.7711
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80; 47; 49.9961; 14.4878
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50; 50; 49.9793; 15.9864
70 70 70 70 50 70 70 70 70; 22; 50.0129; 19.4484
50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 35; 49.9961; 15.8623
70 70 70 70 50; 22; 49.9961; 20.8265
60 60 60 60 60 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 15.4519
60 60 60 60 60 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 48; 49.9961; 13.8825
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 50; 49.9961; 17.3328
80 80 80 80 80 80 80 80 80 80 80 70 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80; 47; 49.9961; 14.6412
80 80 80 80 80 80 80 80 80 80 80 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9961; 15.4525
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 33; 49.9961; 17.0991
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 35; 49.9793; 15.5993
60 60 60 60 60 60 60 60 50; 24; 50.0129; 20.3473
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 50.0129; 16.5264
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 48; 49.9961; 14.436
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80; 50; 49.9961; 13.8
50 50 50 50 50 50 50 50 50 50; 17; 49.9961; 20.3105
70 70 70 70 70 70 70 70 70 50 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 51; 49.9961; 14.8268
70 70 70 70 70 70 70 70 70 50 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 51; 49.9961; 13.8668
70 70 70 70 70 70 70 70 70 50 70 70 70 70 70 70 70 70 70 60 60 60 60 60 60 60 60 50; 51; 49.9961; 16.1532
80 80 80 80 80 80 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 19; 49.9961; 16.4368
80 80 80 80 80 80 70; 14; 50.0129; 19.9017
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50; 49; 49.9961; 14.4614
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 45; 49.9961; 14.5099
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 45; 49.9961; 13.0084
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70 60 60 60 60 60 60 60 60 50; 46; 49.9961; 13.9286
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 70 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 12.749
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 30; 49; 49.9961; 13.9413
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 50; 50; 49.9961; 14.464
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 80 80 80 80 80 50 50 50 50 50 50 50 50 50 50 50 50 50 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 50; 49.9793; 13.5958
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 80 80 80 80 80 80 80 80 80 80 80 70 60 60 60 60 60 60 60 60 50; 50; 49.9961; 14.6886
40 40 40 40 40 40 40 40 40 40 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 24; 49.9961; 16.5804
40 40 40 40 40 40 40 40 40 40 30; 24; 49.9961; 20.0459
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60; 4; 50.0129; 18.8418
70 70 70 70; 6; 50.0129; 21.3594
60 60 60 60 60 60 60 60 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 13.8992
60 60 60 60 60 60 60 60 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 48; 49.9961; 13.0211
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 50; 43; 49.9961; 15.1138
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 13.1495
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 48; 49.9793; 12.3933
60 60 60 60 60 60 60 60 50 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 30; 48; 49.9961; 15.2404
70 70 70 70 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 70 70 70 70 70 70 70 70 70 50 80 80 80 80 80 80 70; 50; 49.9961; 15.2088
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 50; 20; 49.9961; 17.9743
80 64; 6; 50.0129; 22.0025
70 70 70 68 37; 32; 50.0129; 20.4352
70 70 70 68; 32; 49.9961; 21.1377
70 70 70 68 50 38 41; 32; 49.9961; 19.4456
70 70 70 68 50 38; 32; 49.9961; 20.058
80 64 60 54; 6; 50.0129; 20.8571
70 70 70 68 70 70 68; 43; 49.9961; 19.6499
70 70 70 68 70 70 68 60 60 60 60 58; 43; 49.9961; 18.4933
70 70 70 68 70 70 68 70 70 70 48; 43; 49.9961; 18.3597
70 70 70 68 50 38 70 70 42; 48; 49.9961; 18.8571
70 70 70 68 50 38 70 70 42 50 35; 48; 49.9961; 18.1964
70 70 70 68 50 38 70 70 42 50 35 64; 48; 49.9961; 17.7673
70 70 70 68 70 70 68 70 70 70 48 70 70 70 65 70 70 47; 43; 49.9961; 16.6829
70 70 70 68 70 70 68 70 70 70 48 70 70 70 65 60 60 59 80 63; 43; 49.9793; 16.2758
70 70 70 68 70 70 68 70 70 70 48 70 70 70 65 60 60 59; 43; 49.9793; 16.722
70 70 70 68 70 70 68 70 70 70 48 70 70 70 65; 43; 49.9961; 17.3452
80 64 70 70 70 68 37; 32; 49.9961; 19.3568
80 64 70 70 70 68; 32; 49.9961; 19.9378
80 64 70 70 70 68 50 38 41; 32; 49.9793; 18.6277
80 64 70 70 70 68 50 38; 32; 49.9961; 19.1862
60 54; 1; 50.0129; 22.2313
60 60; 14; 50.0129; 22.1376
60 60 60 60 60 60 58; 14; 49.9961; 20.2538
60 60 70 70 70 48; 35; 49.9961; 20.0936
60 60 80 80 80 76; 36; 49.9961; 19.748
60 60 80 80 80 76 50 35; 37; 49.9961; 18.9576
60 60 80 80 80 76 50 35 64; 37; 49.9961; 18.4388
60 60 80 80 80 76 80 80 64 70 70 47; 45; 49.9961; 17.7108
60 60 80 80 80 76 80 80 64 60 60 59 80 63; 45; 49.9961; 17.1761
60 60 80 80 80 76 80 80 64 60 60 59; 45; 49.9961; 17.7211
60 60 80 80 80 76 80 80 64; 45; 49.9961; 18.5129
37; 30; 49.9961; 22.4943
36; 1; 800.005; 22.5805
37 50 38; 32; 49.9961; 21.1068
37 70 70 68 80 77; 43; 49.9961; 19.5078
37 70 70 68; 43; 49.9961; 20.5943
37 70 70 68 60 60 60 60 58; 43; 49.9961; 19.2396
37 70 70 68 70 70 70 48; 43; 49.9961; 19.0482
37 70 70 68 80 80 80 76; 43; 49.9961; 18.7848
37 70 70 68 80 80 80 76 50 35; 43; 49.9961; 18.166
37 70 70 68 80 80 80 76 50 35 64; 43; 49.9961; 17.7616
37 70 70 68 70 70 70 48 70 70 70 65 70 70 47; 43; 49.9793; 17.2285
37 70 70 68 70 70 70 48 70 70 70 65 60 60 59 80 63; 43; 49.9961; 16.76
37 70 70 68 70 70 70 48 70 70 70 65 60 60 59; 43; 49.9961; 17.263
37 70 70 68 70 70 70 48 70 70 70 65; 43; 49.9961; 17.9755
50 38 41; 32; 50.0129; 21.1995
50 38; 32; 49.9961; 22.1367
70 70 68 80 77; 43; 49.9961; 20.1875
70 70 68; 43; 49.9961; 21.4771
70 70 68 60 60 60 60 58; 43; 49.9961; 19.8467
70 70 68 70 70 70 48; 43; 49.9961; 19.8803
50 38 70 70 42; 48; 49.9961; 20.3534
50 38 70 70 42 50 35; 48; 49.9961; 19.4549
50 38 70 70 42 50 35 64; 48; 49.9961; 18.8878
50 38 70 70 42 80 80 64 70 70 47; 48; 49.9793; 18.0459
50 38 70 70 42 80 80 64 60 60 59 80 63; 48; 49.9961; 17.5101
50 38 70 70 42 80 80 64 60 60 59; 48; 49.9793; 18.1119
50 38 70 70 42 80 80 64; 48; 49.9961; 18.9443
41; 18; 50.0129; 22.5229
41 70 70 42 80 80 80 76 80 77; 48; 49.9961; 18.1502
41 70 70 42 80 80 80 76; 48; 49.9961; 18.8902
41 70 70 42 80 80 80 76 60 60 60 60 58; 48; 49.9961; 17.8765
41 70 70 42 60 60 60 60 60 53; 48; 49.9961; 19.0153
41 70 70 42; 48; 49.9961; 20.644
41 70 70 42 50 35; 48; 49.9793; 19.6617
41 70 70 42 50 35 64; 48; 49.9793; 19.0848
