41 70 70 42 80 80 64 70 70 47; 48; 49.9961; 18.406
41 70 70 42 80 80 64 70 70 47 50 36; 48; 49.9961; 17.8336
41 70 70 42 80 80 64 60 60 59; 48; 49.9961; 18.3759
41 70 70 42 80 80 64; 48; 49.9961; 19.2995
50 38 70 70 68 80 77; 42; 49.9961; 19.642
50 38 70 70 68; 42; 50.0129; 20.5867
70 70 42 60 60 60 60 60 53 60 60 54; 48; 50.0129; 18.8717
70 70 42 60 60 60 60 60 53; 48; 49.9961; 19.7819
70 70 42; 48; 49.9961; 21.535
70 70 42 50 35; 48; 49.9961; 20.4689
70 70 42 50 35 64; 48; 49.9961; 19.8078
70 70 42 80 80 64 70 70 47; 48; 49.9961; 19.048
70 70 42 80 80 64 60 60 59 80 63; 48; 49.9961; 18.3939
70 70 42 80 80 64 60 60 59; 48; 49.9961; 19.0214
70 70 42 80 80 64; 48; 49.9961; 20.0964
80 77; 19; 49.9961; 22.006
80 80 80 66; 1; 50.0129; 21.5005
80 77 70 70 70 48; 34; 49.9961; 20.1172
80 77 80 80 80 76; 35; 49.9961; 19.9683
80 77 80 80 80 76 50 35; 37; 49.9961; 19.1063
80 77 80 80 80 76 50 35 64; 37; 49.9793; 18.5728
80 77 80 80 80 76 80 80 64 70 70 47; 44; 49.9961; 18.0258
80 77 80 80 80 76 80 80 64 60 60 59 80 63; 44; 49.9793; 17.5102
80 77 80 80 80 76 80 80 64 60 60 59; 44; 49.9961; 18.1195
80 77 80 80 80 76 80 80 64; 44; 49.9961; 18.9034
60 60 60 60 58; 10; 50.0129; 21.3957
70 70 70 48; 34; 50.0129; 21.3817
80 80 80 76; 35; 50.0129; 21.2314
80 80 80 76 50 35; 37; 49.9961; 19.9783
80 80 80 76 50 35 64; 37; 49.9961; 19.3568
70 70 70 48 70 70 70 65 70 70 47; 36; 49.9961; 18.57
70 70 70 48 70 70 70 65 60 60 59 80 63; 36; 49.9961; 17.9542
70 70 70 48 70 70 70 65 60 60 59; 36; 49.9961; 18.5338
70 70 70 48 70 70 70 65; 36; 49.9961; 19.518
60 60 54; 10; 50.0129; 21.862
60 60 54 60 60 60 60 60 53; 13; 49.9961; 19.7522
60 60 54 60 60 60 60 60 53 50 35; 37; 49.9961; 18.9407
60 60 54 60 60 60 60 60 53 50 35 64; 37; 49.9961; 18.4755
60 60 54 70 70 70 65 70 70 47; 36; 49.9961; 18.865
60 60 54 70 70 70 65 70 70 47 50 36; 36; 49.9961; 18.2271
60 60 54 70 70 70 65 60 60 59; 36; 49.9961; 18.8966
60 60 54 70 70 70 65; 36; 49.9961; 19.8962
60 60 60 60 60 53; 13; 49.9961; 20.877
60 60 60 60 60 53 50 35; 37; 49.9961; 20.0301
60 60 60 60 60 53 50 35 64; 37; 49.9793; 19.4772
70 70 70 65 70 70 47; 36; 50.0129; 20.0129
70 70 70 65 70 70 47 50 36; 36; 49.9961; 19.0866
70 70 70 65 60 60 59; 36; 49.9961; 19.8718
70 70 70 65; 36; 49.9961; 21.1475
50 35; 37; 50.0129; 22.1547
50 35 64; 37; 49.9961; 21.0563
80 80 64 70 70 47; 44; 49.9961; 20.1081
80 80 64 70 70 47 50 36; 44; 49.9961; 19.2615
80 80 64 60 60 59; 44; 50.0129; 20.2468
80 80 64; 44; 49.9961; 21.5614
64; 22; 50.0129; 22.4658
64 74; 22; 49.9961; 21.345
64 74 50 36; 22; 49.9961; 20.2769
50 35 80 80 64 60 60 59; 44; 49.9793; 19.3839
50 35 80 80 64; 44; 50.0129; 20.5199
74; 11; 49.9961; 22.4484
74 50 36; 14; 49.9961; 21.1069
74 50 36 80 63; 14; 49.9961; 20.1127
74 70 70 47; 46; 49.9793; 20.6723
50 36; 14; 50.0129; 22.1977
50 36 80 63; 14; 49.9961; 20.9123
70 70 47; 46; 49.9961; 21.587
80 63; 3; 50.0129; 22.145
50 36 70 70 47; 46; 49.9961; 20.5758
60 60 59; 25; 49.9961; 21.7416
70 70 70 68 70 70 68 80 77 60 54; 40; 50.0129; 18.4939
70 70 70 68 37; 26; 49.9961; 20.4679
80 64 60 60 70 70 68; 40; 50.0129; 19.5656
70 70 70 68 50 38 41; 27; 49.9961; 19.509
70 70 70 68 50 38; 25; 49.9961; 20.1486
80 64 60 54; 18; 49.9961; 20.8157
80 64 60 60; 26; 49.9961; 20.6892
80 64 60 60 60 60 60 60 58; 26; 49.9961; 19.1893
80 64 60 60 70 70 70 48; 40; 49.9961; 19.1602
70 70 70 68 50 38 70 70 42; 40; 49.9961; 19.0046
80 64 60 60 80 80 80 76 50 35; 37; 49.9961; 18.3724
80 64 60 60 80 80 80 76 50 35 64; 37; 49.9961; 17.9068
70 70 70 68 70 70 68 70 70 70 48 70 70 70 65 70 70 47; 43; 49.9961; 16.8426
70 70 70 68 70 70 68 80 80 80 76 80 80 64 70 70 47 50 36; 40; 49.9961; 16.4731
80 64 60 60 80 80 80 76 80 80 64 60 60 59; 39; 49.9961; 17.3936
70 70 70 68 70 70 68 70 70 70 48 70 70 70 65; 43; 49.9961; 17.4826
80 64 70 70 70 68 37; 26; 49.9961; 19.4028
80 64 70 70 70 68; 25; 49.9961; 20.0391
80 64 70 70 70 68 37 36; 26; 49.9961; 18.8381
60 60 80 80 80 76 70 70 42; 42; 49.9961; 18.9955
60 60 80 77; 26; 49.9961; 20.6867
60 54 80 77; 19; 50.0129; 20.8604
60 60 70 70 70 48 60 60 54; 40; 49.9961; 19.0084
60 60 60 60 60 60 58 60 60 54; 26; 49.9961; 19.1427
60 60 70 70 70 48 60 60 60 60 60 53; 40; 49.9961; 18.5378
60 60 80 80 80 76 50 35; 37; 49.9793; 19.083
60 54 80 77 80 80 80 76 50 35 64; 37; 49.9961; 18.0265
60 60 70 70 70 48 70 70 70 65 70 70 47; 43; 49.9793; 17.8037
60 60 70 70 70 48 70 70 70 65 70 70 47 50 36; 43; 49.9961; 17.3203
60 60 70 70 70 48 70 70 70 65 60 60 59; 43; 49.9793; 17.9045
60 54 80 77 70 70 70 48 70 70 70 65; 43; 49.9961; 18.13
36 41 50 38; 26; 49.9961; 20.3479
37 50 38 41; 27; 50.0129; 20.3817
37 50 38; 24; 49.9961; 21.148
37 70 70 68 80 77; 40; 49.9961; 19.6178
36 41 50 38 70 70 68; 40; 49.9961; 19.0842
37 70 70 68 80 77 80 80 80 66; 40; 49.9961; 18.5011
37 70 70 68 70 70 70 48; 40; 49.9793; 19.0962
36 41 70 70 42; 40; 49.9961; 19.971
36 41 70 70 42 50 35; 40; 49.9961; 19.1006
37 50 38 70 70 42 50 35 64; 40; 49.9961; 18.4014
36 41 70 70 42 80 80 64 70 70 47; 40; 49.9961; 17.9166
37 70 70 68 80 80 80 76 80 80 64 70 70 47 50 36; 40; 49.9961; 16.9108
37 70 70 68 80 80 80 76 80 80 64 60 60 59; 40; 49.9793; 17.3949
36 41 70 70 42 80 80 64; 40; 49.9961; 18.7963
50 38 41; 27; 49.9961; 21.0914
50 38; 24; 49.9961; 22.1113
70 70 68 60 60 60 54; 40; 49.9793; 19.4903
50 38 70 70 42 80 80 80 76; 40; 49.9961; 18.8714
70 70 68 80 77 80 80 80 66; 40; 49.9961; 19.0002
70 70 68 60 60 60 60 58 60 60 54; 40; 49.9961; 18.8825
50 38 70 70 42; 40; 49.9961; 20.4062
50 38 70 70 42 50 35; 40; 49.9961; 19.4922
50 38 70 70 42 50 35 64; 40; 49.9961; 18.9203
50 38 70 70 42 80 80 64 70 70 47; 40; 49.9793; 18.2208
70 70 68 80 80 80 76 80 80 64 70 70 47 50 36; 40; 49.9961; 17.2296
70 70 68 70 70 70 48 70 70 70 65 60 60 59; 43; 49.9793; 17.6956
70 70 68 80 80 80 76 80 80 64; 40; 49.9961; 18.5437
36 37 50 38; 24; 49.9961; 20.3898
41 50 38 70 70 68 80 77; 40; 49.9961; 18.9102
36 37 70 70 68; 40; 49.9961; 19.9502
41 70 70 42 60 60 60 60 60 53 60 60 54; 40; 49.9961; 18.1695
36 37 70 70 68 70 70 70 48; 40; 49.9961; 18.6347
36 37 70 70 68 80 80 80 76; 40; 49.9961; 18.5974
41 70 70 42 50 35; 40; 49.9961; 19.6815
41 70 70 42 50 35 64; 40; 49.9961; 19.0764
41 70 70 42 80 80 64 70 70 47; 40; 49.9793; 18.3776
41 70 70 42 50 35 64 74 50 36; 40; 49.9961; 17.9813
41 70 70 42 80 80 64 60 60 59; 40; 49.9961; 18.4495
41 70 70 42 80 80 64; 40; 49.9961; 19.3493
50 38 70 70 70 68 80 64 60 54; 26; 50.0129; 18.7656
70 70 42 80 80 80 76; 40; 49.9961; 19.6677
50 38 70 70 68 60 60 60 60 58; 40; 49.9961; 19.2211
50 38 70 70 68 70 70 70 48; 40; 49.9961; 19.0505
50 38 70 70 68 70 70 70 48 60 60 60 60 60 53; 40; 49.9961; 18.0015
70 70 42 50 35; 40; 49.9961; 20.5015
50 38 70 70 68 80 80 80 76 50 35 64; 40; 49.9961; 18.11
70 70 42 50 35 64 74; 40; 49.9793; 19.0876
70 70 42 80 80 64 60 60 59 80 63; 40; 49.9961; 18.3143
70 70 42 60 60 60 60 60 53 70 70 70 65 60 60 59; 43; 49.9961; 17.6828
70 70 42 80 80 64; 40; 49.9961; 20.1069
60 54 60 60; 26; 49.9961; 20.9459
80 80 80 66; 9; 50.0129; 21.3853
80 77 60 60 60 60 58 60 60 54; 19; 50.0129; 19.186
80 80 80 66 60 60 60 60 58 80 80 80 76; 37; 49.9961; 18.4392
80 77 70 70 70 48 60 60 60 60 60 53 50 35; 40; 49.9961; 17.9788
80 80 80 66 60 60 60 60 58 80 80 80 76 50 35 64; 37; 49.9961; 17.3874
80 77 70 70 70 48 70 70 70 65 70 70 47; 43; 49.9961; 17.8603
80 77 70 70 70 48 70 70 70 65 60 60 59 80 63; 43; 49.9961; 17.416
80 80 80 66 60 60 54 70 70 70 65 60 60 59; 43; 49.9961; 17.8803
80 77 80 80 80 76 80 80 64; 39; 49.9961; 18.8966
70 70 70 48 60 60 54; 40; 49.9961; 19.9745
60 60 60 60 58 60 60 54; 17; 50.0129; 20.0484
70 70 70 48 60 60 60 60 60 53; 40; 49.9961; 19.3302
80 80 80 76 50 35; 37; 50.0129; 20.2283
80 80 80 76 50 35 64; 37; 49.9961; 19.3644
70 70 70 48 70 70 70 65 70 70 47; 43; 50.0129; 18.7785
70 70 70 48 70 70 70 65 60 60 59 80 63; 43; 49.9961; 17.8854
70 70 70 48 70 70 70 65 60 60 59; 43; 49.9961; 18.5703
70 70 70 48 70 70 70 65; 43; 49.9961; 19.4889
80 80 80 66 80 77 70 70 70 48; 40; 49.9961; 19.1376
60 60 54 60 60 60 60 60 53; 20; 49.9961; 19.6522
60 60 60 60 58 80 80 80 76 50 35; 37; 49.9793; 18.8639
60 60 54 60 60 60 60 60 53 50 35 64; 37; 49.9961; 18.4321
60 60 54 70 70 70 65 70 70 47; 43; 49.9961; 18.8326
60 60 54 70 70 70 65 70 70 47 50 36; 43; 49.9961; 18.1432
60 60 54 70 70 70 65 60 60 59; 43; 49.9961; 18.8471
60 60 54 70 70 70 65; 43; 49.9961; 19.8324
60 60 60 60 60 53; 20; 49.9961; 20.9112
60 60 60 60 60 53 50 35; 37; 49.9961; 19.9712
60 60 60 60 60 53 50 35 64; 37; 49.9961; 19.3734
70 70 70 65 70 70 47; 43; 49.9961; 19.8886
60 60 60 60 60 53 80 80 64 70 70 47 50 36; 39; 49.9961; 17.9512
70 70 70 65 70 70 47 50 36 80 63; 43; 49.9961; 18.4755
70 70 70 48 80 80 80 76 80 80 64; 40; 49.9961; 18.3525
60 60 60 60 60 53 70 70 70 65 70 70 47 74 64; 43; 49.9961; 17.5777
80 80 64 70 70 47 74; 39; 49.9961; 19.358
80 80 64 70 70 47; 39; 49.9961; 19.9888
60 60 60 60 60 53 70 70 70 65 60 60 59 80 63; 43; 49.9961; 17.8686
80 80 64 60 60 59; 39; 50.0129; 20.2397
80 80 64; 39; 49.9961; 21.5066
64; 27; 50.0129; 22.4624
64 74; 27; 49.9961; 21.3404
64 74 50 36; 27; 49.9961; 20.2655
64 74 50 36 80 63; 27; 49.9961; 19.4001
50 35 80 80 64; 39; 49.9961; 20.386
64 50 35 80 80 64 70 70 47; 39; 49.9961; 18.7208
74 50 36; 21; 50.0129; 21.2146
74 50 36 80 63; 21; 49.9961; 20.1138
74 70 70 47; 40; 49.9961; 20.6181
70 70 47 60 60 59 80 63; 40; 49.9961; 19.2477
74 64 50 35 80 80 64 60 60 59; 39; 49.9961; 18.4326
74 64 50 35 80 80 64; 39; 50.0129; 19.1771
80 63; 11; 200.018; 22.165
50 36 70 70 47; 40; 49.9961; 20.4709
60 60 59; 32; 49.9961; 21.7335
70 70; 9; 50.0129; 22.1119
60 50; 25; 50.0129; 22.1154
70 70 70 50 35; 25; 50.0129; 20.7195
70 70 70; 8; 49.9961; 21.8198
70 70 50 45; 9; 49.9961; 20.8526
70 70 50 40; 24; 49.9961; 20.7829
60 50 50 45; 47; 49.9961; 20.7973
70 70 50 40 60 60; 34; 49.9961; 19.7799
60 50 50 45 55; 57; 49.9961; 19.9595
60 50 50 45 70 70 60; 51; 49.9961; 19.4229
60 50 50 45 55 60 50; 57; 49.9961; 19.106
60 50 50 45 55 60 60 60; 60; 49.9961; 18.8179
60 50 50 45 70 70 60 70 60; 51; 49.9961; 18.5703
60 50 50 45 55 60 60 60 80 80 80 80 80 60; 60; 49.9961; 17.474
60 50 50 45 55 60 60 60 60 60 60; 70; 49.9961; 17.9133
60 50 50 45 55 60 60 60 60 60 60 70 70 70; 70; 49.9961; 17.232
60 50 50 45 55 60 60 60 60 60 60 50 40; 70; 49.9961; 17.4114
60 50 50 45 55 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 60; 49.9793; 16.6306
60 50 50 45 55 60 60 60 60 60 60 70 70 70 70 70; 70; 49.9961; 16.9785
60 50 50 45 55 60 60 60 60 60 60 50 40 70 70 60; 70; 49.9961; 16.8633
60 50; 5; 50.0129; 22.2007
60 50 50 40; 5; 50.0129; 21.0152
70 70 70 70 70; 13; 49.9961; 20.5613
50 45; 8; 50.0129; 22.1957
50 40; 24; 50.0129; 22.1613
50 40 70 60; 24; 49.9961; 20.8072
50 40 60 60; 34; 49.9961; 20.8059
50 40 80 70; 24; 49.9961; 20.6891
50 40 70 60 70 70 60; 51; 49.9961; 19.4296
50 40 80 70 60 50; 24; 49.9961; 19.7299
50 40 60 60 70 70 50; 40; 49.9961; 19.4795
50 40 70 60 70 70 60 70 60; 51; 49.9961; 18.6008
50 40 60 60 70 70 50 80 80 80 80 80 60; 40; 49.9961; 18.1412
50 40 60 60 70 70 50 60 60 60; 70; 49.9793; 18.5776
50 40 60 60 70 70 50 60 60 60 70 70 70; 70; 49.9793; 17.7918
50 40 60 60 70 70 50 60 60 60 50 40; 70; 49.9961; 17.9124
50 40 60 60 70 70 50 60 60 60 80 80 80 70; 70; 49.9961; 17.6014
50 40 60 60 70 70 50 60 60 60 70 70 70 70 70; 70; 49.9961; 17.4623
50 40 60 60 70 70 50 60 60 60 70 70 70 70 70 70 70 70; 70; 49.9793; 16.9166
50 40; 3; 50.0129; 22.2588
60 50 70 70 70; 20; 49.9961; 20.6036
60 50 50 45; 8; 49.9961; 20.9073
50 45 70 60; 47; 50.0129; 20.8533
50 45; 47; 49.9793; 21.9923
50 45 70 60 60 60; 47; 49.9793; 19.758
50 45 55; 57; 49.9961; 20.946
50 45 70 70 60; 51; 49.9961; 20.2816
50 45 55 60 50; 57; 49.9961; 20.0371
50 45 55 60 60 60; 60; 49.9961; 19.6402
50 45 70 70 60 70 60; 51; 49.9961; 19.3201
50 45 55 60 60 60 80 80 80 80 80 60; 60; 49.9961; 18.25
50 45 55 60 60 60 60 60 60; 70; 49.9961; 18.5582
50 45 55 60 60 60 60 60 60 70 70 70; 70; 49.9961; 17.8168
50 45 55 60 60 60 60 60 60 50 40; 70; 49.9961; 17.97
50 45 55 60 60 60 60 60 60 80 80 80 70; 70; 49.9961; 17.652
50 45 55 60 60 60 60 60 60 70 70 70 70 70; 70; 49.9961; 17.4953
50 45 55 60 60 60 60 60 60 50 40 70 70 60; 70; 49.9961; 17.3678
50 35; 26; 49.9961; 22.1729
50 40 60 50 50 45; 8; 49.9961; 20.002
50 45 70 60; 42; 49.9961; 20.7683
50 45; 42; 50.0129; 22.1281
50 45 55 60; 57; 49.9961; 20.2879
50 45 55; 57; 49.9961; 21
50 45 70 70 60; 51; 49.9961; 20.3879
50 45 55 60 50; 57; 49.9961; 19.9565
50 45 55 60 60 60; 60; 49.9961; 19.6203
50 45 70 70 60 70 60; 51; 49.9961; 19.3975
50 45 55 60 60 60 80 80 80 80 80 60; 60; 49.9793; 18.0762
50 45 70 70 60 70 60 70 70 60; 55; 49.9961; 18.3532
50 45 70 70 60 70 60 70 70 60 70 70 70; 55; 49.9961; 17.5817
50 45 70 70 60 70 60 70 70 60 50 40; 55; 49.9961; 17.7777
50 45 55 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 60; 49.9961; 17.0268
50 45 70 70 60 70 60 70 70 60 70 70 70 70 70; 55; 49.9961; 17.3578
50 45 70 70 60 70 60 70 70 60 70 70 70 70 70 70 70 70; 55; 49.9793; 16.7779
70 70 70 70 70 50 45; 9; 49.9961; 19.7049
50 35 50 45 70 60; 42; 49.9961; 19.8461
50 35 50 45; 42; 49.9961; 20.8633
50 35 50 45 55 60; 57; 49.9793; 19.3673
50 35 50 45 55; 57; 49.9961; 19.9596
50 35 50 45 70 70 60; 51; 49.9961; 19.463
50 35 50 45 55 60 50; 57; 49.9961; 19.2272
50 35 50 45 55 60 60 60; 60; 49.9961; 18.9914
50 35 50 45 70 70 60 70 60; 51; 49.9961; 18.6262
50 35 50 45 55 60 60 60 80 80 80 80 80 60; 60; 49.9793; 17.8194
50 35 50 45 70 70 60 70 60 70 70 60; 55; 49.9961; 17.7549
50 35 50 45 70 70 60 70 60 70 70 60 70 70 70; 55; 49.9961; 17.1447
50 35 50 45 70 70 60 70 60 70 70 60 50 40; 55; 49.9961; 17.2409
50 35 50 45 70 70 60 70 60 70 70 60 80 80 80 70; 55; 49.9961; 16.9804
50 35 50 45 70 70 60 70 60 70 70 60 70 70 70 70 70; 55; 49.9961; 16.8816
50 35 50 45 70 70 60 70 60 70 70 60 50 40 70 70 60; 55; 49.9961; 16.8379
50 40; 24; 50.0129; 22.1709
50 40 70 60; 24; 49.9961; 20.7617
50 40 60 60; 34; 49.9961; 20.8366
50 40 80 70; 24; 49.9961; 20.7432
50 40 70 60 70 70 60; 51; 49.9793; 19.5398
50 40 80 70 60 50; 24; 49.9961; 19.7538
50 40 60 60 70 70 50; 40; 49.9961; 19.4906
50 40 80 70 60 50 60 60 50; 24; 49.9961; 18.8217
50 40 60 60 70 70 50 80 80 80 80 80 60; 40; 49.9961; 17.9945
50 40 60 60 70 70 50 60 60 60; 70; 49.9961; 18.4951
50 40 60 60 70 70 50 60 60 60 70 70 70; 70; 49.9961; 17.7642
50 40 60 60 70 70 50 60 60 60 50 40; 70; 49.9961; 17.9491
50 40 60 60 70 70 50 60 60 60 80 80 80 70; 70; 49.9961; 17.6229
50 40 60 60 70 70 50 60 60 60 70 70 70 70 70; 70; 49.9961; 17.5129
50 40 60 60 70 70 50 60 60 60 70 70 70 70 70 70 70 70; 70; 49.9793; 16.8671
70 60; 21; 49.9961; 22.0286
60 60; 34; 50.0129; 22.1127
80 70; 22; 50.0129; 22.0323
70 60 70 70 60; 51; 49.9793; 20.4146
80 70 60 50; 22; 49.9961; 20.7509
80 70 60 60 60; 60; 49.9961; 20.3434
80 70 60 50 60 60 50; 22; 49.9961; 19.642
80 70 60 60 60 80 80 80 80 80 60; 60; 49.9961; 18.5696
80 70 60 60 60 60 60 60; 70; 49.9793; 19.1675
80 70 60 60 60 60 60 60 70 70 70; 70; 49.9961; 18.3333
80 70 60 60 60 60 60 60 50 40; 70; 49.9961; 18.5602
80 70 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 60; 49.9961; 17.4536
80 70 60 60 60 60 60 60 70 70 70 70 70; 70; 49.9961; 17.8835
80 70 60 60 60 60 60 60 70 70 70 70 70 70 70 70; 70; 49.9793; 17.2917
70 60 60 60; 34; 49.9961; 20.7481
55; 57; 50.0129; 22.4432
70 70 60; 51; 50.0129; 21.6698
55 60 50; 57; 49.9961; 21.1935
55 60 60 60; 60; 49.9961; 20.6745
70 70 60 70 60; 51; 49.9961; 20.3475
55 60 60 60 80 80 80 80 80 60; 60; 49.9961; 18.9007
70 70 60 70 60 70 70 60; 55; 49.9961; 19.0424
70 70 60 70 60 70 70 60 70 70 70; 55; 49.9961; 18.2464
70 70 60 70 60 70 70 60 50 40; 55; 49.9961; 18.4444
55 60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 60; 49.9793; 17.7748
70 70 60 70 60 70 70 60 70 70 70 70 70; 55; 49.9961; 17.8672
70 70 60 70 60 70 70 60 70 70 70 70 70 70 70 70; 55; 49.9961; 17.2851
60; 2; 1200.02; 22.5542
60 60 70 60 70 70 60; 51; 49.9961; 19.6387
70 70 50 60 60; 40; 50.0129; 20.5844
70 70 50; 40; 49.9961; 21.622
70 70 50 60 60 60 70 70 60; 70; 49.9961; 18.9531
70 70 50 80 80 80 80 80 60; 40; 49.9961; 19.2962
70 70 50 60 60 60; 70; 49.9961; 20.0427
70 70 50 60 60 60 70 70 70; 70; 49.9961; 18.9475
70 70 50 60 60 60 50 40; 70; 49.9961; 19.3233
70 70 50 60 60 60 80 80 80 70; 70; 49.9961; 18.8851
70 70 50 60 60 60 70 70 70 70 70; 70; 49.9793; 18.5933
70 70 50 60 60 60 50 40 70 70 60; 70; 49.9961; 18.5104
55 70 70 60; 60; 49.9961; 20.9044
60 50; 16; 50.0129; 22.145
60 60 60; 60; 50.0129; 21.7233
60 50 60 60 50; 16; 49.9961; 20.6173
60 60 60 80 80 80 80 80 60; 60; 49.9961; 19.3785
60 60 60 60 60 60; 70; 49.9961; 20.1385
60 60 60 60 60 60 70 70 70; 70; 49.9961; 19.0066
60 60 60 60 60 60 50 40; 70; 49.9961; 19.2656
60 60 60 80 80 80 80 80 60 70 70 70 70 70 70; 60; 49.9961; 17.8576
60 60 60 60 60 60 70 70 70 70 70; 70; 49.9961; 18.7502
60 60 60 60 60 60 50 40 70 70 60; 70; 49.9961; 18.5992
70 60 60 60 50; 48; 50.0129; 20.6013
70 60 70 70 60 60 60 60; 79; 49.9961; 19.1544
70 60; 48; 49.9961; 21.9395
70 60 70 70 60 80 80 80 70 70 70 70 70 70 70; 55; 49.9961; 17.5575
70 60 70 70 60; 55; 49.9961; 20.2447
70 60 70 70 60 70 70 70; 55; 49.9961; 19.1557
70 60 70 70 60 50 40; 55; 49.9793; 19.3829
70 60 70 70 60 80 80 80 70; 55; 49.9793; 18.9854
70 60 70 70 60 70 70 70 70 70; 55; 49.9793; 18.7512
70 60 70 70 60 70 70 70 70 70 70 70 70; 55; 49.9961; 18.0992
60 60; 2; 100.009; 22.2513
60 60 50; 14; 49.9961; 21.8133
60 60 80 80 80 80 80 60; 26; 49.9961; 19.6771
60 60 50 70 70 60; 55; 49.9961; 20.2195
60 60 50 70 70 60 70 70 70; 55; 49.9961; 19.0225
60 60 50 70 70 60 50 40; 55; 49.9961; 19.3174
60 60 80 80 80 80 80 60 70 70 70 70 70 70; 26; 49.9961; 18.1356
60 60 50 70 70 60 70 70 70 70 70; 55; 49.9961; 18.8152
60 60 50 70 70 60 70 70 70 70 70 70 70 70; 55; 49.9961; 18.066
60 60 60 70 70 60; 70; 50.0129; 20.2406
80 80 80 80 80 60; 26; 50.0129; 20.6585
60 60 60; 70; 49.9961; 21.5604
60 60 60 70 70 70; 70; 49.9961; 20.062
60 60 60 50 40; 70; 49.9961; 20.4222
60 60 60 80 80 80 70; 70; 49.9961; 20.0643
60 60 60 70 70 70 70 70; 70; 49.9961; 19.8122
60 60 60 70 70 70 70 70 70 70 70; 70; 49.9961; 18.9871
70 70 60 80 80 80 70 70 70 70 70 70 70; 55; 49.9961; 18.3147
70 70 60; 55; 49.9961; 21.5332
70 70 60 70 70 70; 55; 49.9961; 20.0504
70 70 60 50 40; 55; 49.9961; 20.3924
70 70 60 80 80 80 70; 55; 49.9793; 19.8702
70 70 60 70 70 70 70 70; 55; 49.9961; 19.5988
70 70 60 50 40 70 70 60; 55; 49.9793; 19.3911
70 70 70 70 70 70 80 80 80 70; 28; 50.0129; 19.3594
70 70 70 70 70 70 80 80 80 70 70 70 70; 28; 49.9961; 18.335
70 70 70 70 70 70 80 80 80 70 50 40; 33; 49.9961; 18.4951
70 70 70 70 70 70; 20; 49.9961; 20.6332
70 70 70 70 70 70 80 70; 20; 49.9961; 19.7837
70 70 70 70 70 70 80 70 70 70 70; 20; 50.0129; 18.975
70 70 70; 28; 50.0129; 21.7195
50 40; 33; 50.0129; 22.186
80 80 80 70; 24; 49.9961; 21.155
70 70 70 70 70; 40; 150.022; 21.2736
50 40 70 70 60; 33; 49.9961; 20.6611
50 50; 1; 100.009; 22.2878
70 70 70 80 80 80 70; 27; 49.9961; 19.9052
70 70 70 70 70 70 70 70; 40; 49.9961; 19.7845
50 50 70 70 60; 12; 49.9961; 20.7838
50 40 80 80 80 70; 45; 49.9961; 20.2271
50 40 70 70 70 70 70; 45; 49.9961; 20.1293
70 70 60; 12; 50.0129; 21.856
80 70; 3; 50.0129; 22.1468
80 70 70 70 70; 14; 49.9961; 20.6455
70 70 70; 14; 50.0129; 21.8433
70 70 70 50 35 50 45 70 60 50 40; 43; 50.0129; 18.3094
70 70 50 40 70 60 50 45; 49; 49.9961; 18.9582
70 70 50 40 70 60 50 45; 46; 49.9961; 18.9334
70 70 70; 20; 49.9961; 21.7222
60 50 50 45 70 60 50 40; 49; 49.9961; 18.9966
60 50 60 50 50 40; 46; 49.9961; 19.7708
70 70 70 50 35 50 45; 43; 49.9961; 19.6466
70 70 50 40 60 60; 46; 49.9961; 19.7102
70 70 50 40 70 60 55; 48; 49.9961; 19.0346
60 50 50 40 50 45 70 70 60; 49; 49.9961; 18.7428
70 70 50 40 80 70 60 50; 46; 49.9961; 18.7735
60 50 50 45 55 60 50 60 60; 49; 50.0129; 18.5506
60 50 50 45 55 60 50 60 60 50; 49; 49.9961; 18.2438
60 50 50 45 70 60 80 70 60 60 60 80 80 80 80 80 60; 49; 49.9961; 16.7145
70 70 50 45 50 40 60 60 70 70 50 60 60 60; 51; 50.0129; 17.5835
70 70 50 40 60 60 70 70 50 60 60 60 70 70 70; 51; 49.9961; 17.0751
60 50 50 45 55 60 60 60 60 60 60 70 70 70 50 50; 51; 49.9961; 16.7968
70 70 50 40 60 60 70 70 50 80 80 80 80 80 60 70 70 70 70 70 70; 49; 49.9961; 16.1958
70 70 50 40 80 70 60 60 60 60 60 60 70 70 70 70 70; 51; 49.9961; 16.8189
70 70 50 40 60 60 70 70 50 60 60 60 70 70 70 70 70 70 70 70; 51; 49.9961; 16.3121
60 50; 21; 100.009; 22.203
70 70 60 50 50 40; 25; 49.9961; 19.7706
70 70 60 50 50 40 50 35; 25; 49.9961; 19.0097
50 45; 8; 49.9961; 22.197
50 40; 46; 49.9793; 22.0093
60 50 50 45; 49; 49.9961; 20.8096
60 50 50 45 55 60; 49; 49.9961; 19.3482
60 50 50 45 55; 49; 49.9961; 19.9836
50 40 70 60 70 70 60; 49; 49.9961; 19.3705
50 45 50 40 80 70 60 50; 46; 49.9961; 18.9852
50 40 70 60 55 60 60 60; 49; 49.9961; 18.7739
50 45 50 40 80 70 60 50 60 60 50; 46; 49.9961; 18.1711
50 40 60 60 60 60 60 60 80 80 80 80 80 60; 49; 49.9793; 17.344
